Date,AGIX,AMT,BRK-B,CAT,COST,GE,GLD,JNJ,MSFT,MU,NEE,NVDA,PLD,SPY,UNH,V,VTRS,XLP,XOM
2022-11-29,,191.0970001220703,315.1300048828125,222.03585815429688,506.2547607421875,52.36642074584961,162.72999572753906,158.9746856689453,233.67747497558594,54.17542266845703,74.53874206542969,15.600337982177734,101.2660140991211,376.1850891113281,491.6524963378906,203.54527282714844,9.590527534484863,68.43418884277344,98.37738800048828
2022-11-30,,194.64234924316406,318.6000061035156,223.2541046142578,516.1032104492188,52.55594253540039,164.80999755859375,160.6990509033203,248.0775604248047,56.66206359863281,76.53571319580078,16.885482788085938,104.80732727050781,388.03521728515625,510.0521545410156,211.27586364746094,9.461853981018066,69.80885314941406,99.0893783569336
2022-12-01,,194.68637084960938,315.8399963378906,222.5741729736328,482.23223876953125,52.121891021728516,167.83999633789062,161.36712646484375,247.63999938964844,54.53908157348633,76.65319061279297,17.097007751464844,104.1933822631836,387.7496337890625,499.9490966796875,211.27586364746094,9.641996383666992,69.49230194091797,98.6087875366211
2022-12-02,,192.9884490966797,316.1499938964844,222.98963928222656,473.3026428222656,53.11224365234375,167.25999450683594,161.49354553222656,247.9608917236328,53.74296188354492,76.98751831054688,16.838586807250977,104.05101776123047,387.3022766113281,500.7897033691406,211.91844177246094,9.581949234008789,69.80885314941406,97.77220916748047
2022-12-05,,189.6806182861328,310.57000732421875,219.6277618408203,467.6846008300781,51.755088806152344,164.38999938964844,161.4032440185547,243.27430725097656,53.11392593383789,76.94233703613281,16.57317543029785,101.6664047241211,380.3349609375,499.7435302734375,208.04342651367188,9.367491722106934,68.93158721923828,95.09339141845703
2022-12-06,,186.9622344970703,307.7799987792969,215.5859375,460.5065612792969,52.134124755859375,164.83999633789062,158.98374938964844,238.33489990234375,52.760108947753906,76.96944427490234,15.951555252075195,101.96892547607422,374.85260009765625,503.74127197265625,203.56478881835938,9.376070022583008,68.50654602050781,92.45018768310547
2022-12-07,,185.72178649902344,305.82000732421875,216.2375030517578,461.2818603515625,51.96294403076172,166.3300018310547,159.94972229003906,237.60568237304688,52.89769744873047,77.06885528564453,16.084259033203125,103.2146224975586,374.21490478515625,507.0944519042969,202.32826232910156,9.350334167480469,68.79595184326172,92.2455062866211
2022-12-08,,186.72471618652344,305.989990234375,218.06956481933594,460.7553405761719,51.125431060791016,166.47000122070312,159.976806640625,240.55177307128906,54.25405502319336,77.49354553222656,17.13094139099121,104.63826751708984,377.1464538574219,511.7738037109375,203.584228515625,9.401803970336914,69.16674041748047,92.93077850341797
2022-12-09,,188.12347412109375,306.3900146484375,214.64158630371094,462.2867431640625,49.7927360534668,167.05999755859375,158.65872192382812,238.6265869140625,53.92970275878906,76.364013671875,16.963308334350586,103.49935913085938,374.32904052734375,503.6291198730469,203.19480895996094,9.247394561767578,68.6331558227539,92.14759063720703
2022-12-12,,189.9093780517578,311.45001220703125,220.09048461914062,466.7467041015625,50.868675231933594,165.67999267578125,160.55462646484375,245.52032470703125,54.401485443115234,78.20738220214844,17.496124267578125,105.02086639404297,379.725830078125,509.8497009277344,208.9293975830078,9.556211471557617,69.35665893554688,94.4170150756836
2022-12-13,,196.52500915527344,312.3299865722656,222.38526916503906,467.244384765625,50.666927337646484,168.50999450683594,161.79144287109375,249.80828857421875,54.29336929321289,78.74957275390625,18.031936645507812,107.74361419677734,382.60040283203125,502.7137451171875,207.42027282714844,9.727778434753418,69.2571792602539,95.44938659667969
2022-12-14,,193.41073608398438,309.2900085449219,221.43145751953125,462.7652282714844,49.85308074951172,168.10000610351562,162.28794860839844,250.09999084472656,53.65450668334961,78.65918731689453,17.634817123413086,108.17960357666016,380.1542053222656,502.84454345703125,207.69293212890625,9.71062183380127,69.21196746826172,94.7463150024414
2022-12-15,,191.9767608642578,301.9100036621094,217.8240509033203,443.9970397949219,48.22537612915039,165.35000610351562,160.23861694335938,242.11724853515625,51.14820861816406,77.53872680664062,16.914413452148438,105.51914978027344,370.85498046875,492.8691711425781,202.42562866210938,9.556211471557617,68.03627014160156,93.83855438232422
2022-12-16,,187.78038024902344,300.0,219.7694549560547,441.6425476074219,47.515541076660156,166.7899932861328,158.5955352783203,237.91680908203125,51.17768859863281,76.02969360351562,16.534259796142578,100.53880310058594,366.4766540527344,489.1518249511719,201.43252563476562,9.401803970336914,67.70164489746094,93.17996978759766
2022-12-19,,184.4109649658203,300.0299987792969,219.3633270263672,438.943603515625,47.76643371582031,166.32000732421875,158.42401123046875,233.794189453125,50.833683013916016,75.46945190429688,16.217960357666016,100.38652038574219,363.36895751953125,489.05828857421875,199.4171600341797,9.358911514282227,67.6588134765625,93.59825897216797
2022-12-20,,183.59283447265625,302.0,222.05477905273438,438.1684265136719,49.155487060546875,169.0800018310547,158.5955352783203,235.10678100585938,49.81150436401367,75.46945190429688,16.049335479736328,100.48505401611328,363.8662414550781,485.8919372558594,199.94288635253906,9.213081359863281,67.60418701171875,94.9510269165039
2022-12-21,,185.27313232421875,307.82000732421875,228.2780303955078,442.2264404296875,50.77708053588867,168.8000030517578,160.41015625,237.66400146484375,50.31275939941406,76.49053192138672,16.46441650390625,102.06158447265625,369.306884765625,492.7383117675781,201.35464477539062,9.307441711425781,68.27821350097656,96.17025756835938
2022-12-22,,185.27313232421875,302.69000244140625,224.32119750976562,439.02020263671875,50.03664779663086,166.75999450683594,159.8233184814453,231.5967559814453,48.582923889160156,75.30680847167969,15.30499267578125,101.46141815185547,364.0383605957031,492.3180847167969,199.65081787109375,9.221661567687988,68.1233901977539,94.23013305664062
2022-12-23,,186.90066528320312,306.489990234375,226.52151489257812,442.7911376953125,50.048892974853516,167.25999450683594,160.22958374023438,232.12179565429688,49.33973693847656,76.0567855834961,15.17228889465332,101.77493286132812,366.1324157714844,496.2596740722656,200.4005126953125,9.444696426391602,68.47860717773438,96.72203826904297
2022-12-27,,186.90951538085938,305.54998779296875,229.60955810546875,438.81927490234375,50.69140625,168.6699981689453,160.18443298339844,230.40077209472656,49.16282272338867,75.90318298339844,14.08969497680664,101.4793472290039,364.6885070800781,496.8947448730469,200.84835815429688,9.470431327819824,68.80652618408203,98.0658950805664
2022-12-28,,186.2004852294922,303.42999267578125,226.05880737304688,433.54571533203125,50.15904235839844,167.91000366210938,159.4893035888672,228.0380859375,48.27824020385742,75.14414978027344,14.004883766174316,98.93540954589844,360.1562805175781,493.58837890625,199.58265686035156,9.367491722106934,67.95030212402344,96.45504760742188
2022-12-29,,191.19894409179688,309.05999755859375,226.8331298828125,436.93377685546875,51.24824905395508,168.85000610351562,160.30178833007812,234.3386688232422,49.78203582763672,75.97547912597656,14.570624351501465,102.08843231201172,366.63916015625,494.92401123046875,202.57168579101562,9.547635078430176,68.24179077148438,97.1848373413086
2022-12-30,,187.76031494140625,308.8999938964844,226.22877502441406,436.9051208496094,51.272735595703125,169.63999938964844,159.48028564453125,233.18161010742188,49.23529052734375,75.54174041748047,14.581600189208984,100.97771453857422,365.67340087890625,495.2042236328125,202.2795867919922,9.547635078430176,67.90476989746094,98.16381072998047
2023-01-03,,190.2506866455078,309.9100036621094,225.5866241455078,433.8232727050781,52.000911712646484,171.05999755859375,160.87059020996094,232.9482421875,49.619476318359375,75.74958038330078,14.283263206481934,100.94187927246094,364.13397216796875,484.425537109375,201.9193572998047,9.762093544006348,67.64971923828125,94.79082489013672
2023-01-04,,194.08811950683594,314.54998779296875,227.92861938476562,436.96246337890625,55.02759552001953,172.6699981689453,162.62205505371094,222.7583465576172,53.392417907714844,76.34595489501953,14.716300964355469,104.76670837402344,366.9451904296875,471.2183532714844,207.0016632080078,10.079489707946777,67.91386413574219,95.06669616699219
2023-01-05,,187.9995880126953,312.8999938964844,226.90870666503906,430.8659362792969,55.88200759887695,170.52000427246094,161.42127990722656,216.1562957763672,53.894813537597656,74.66524505615234,14.233375549316406,101.08519744873047,362.757080078125,457.6374816894531,205.5412139892578,10.156693458557129,67.23072052001953,97.1937484741211
2023-01-06,,193.6449737548828,318.69000244140625,235.01126098632812,462.1431579589844,56.391517639160156,173.7100067138672,162.73036193847656,218.70376586914062,55.92412567138672,75.5869140625,14.826058387756348,104.48904418945312,371.07586669921875,457.6748962402344,212.00604248046875,10.379729270935059,69.02511596679688,98.36849212646484
2023-01-09,,194.35398864746094,315.5299987792969,232.89585876464844,458.1999816894531,56.9637451171875,174.10000610351562,158.51425170898438,220.83319091796875,55.520225524902344,75.96643829345703,15.59334945678711,103.9605484008789,370.865478515625,457.73089599609375,212.83363342285156,10.30252456665039,68.35108947753906,96.53516387939453
2023-01-10,,196.70252990722656,316.3500061035156,236.5694122314453,460.7362060546875,59.00181198120117,174.74000549316406,158.1350860595703,222.51528930664062,56.357566833496094,76.3911361694336,15.873727798461914,103.95159912109375,373.46630859375,453.93878173828125,215.2579345703125,10.156693458557129,68.26000213623047,97.97689056396484
2023-01-11,,202.1707000732422,320.3699951171875,236.7771759033203,463.5213623046875,60.898773193359375,174.6199951171875,157.88229370117188,229.2437286376953,57.19490051269531,76.80680847167969,15.965524673461914,108.34075164794922,378.1897888183594,460.85052490234375,216.24131774902344,10.096647262573242,68.29644775390625,99.11608123779297
2023-01-12,,205.7954559326172,318.92999267578125,240.8756561279297,461.7220458984375,61.81589126586914,176.63999938964844,157.08786010742188,231.90786743164062,56.41667175292969,76.87005615234375,16.474393844604492,109.3887939453125,379.5667724609375,462.9708557128906,217.72120666503906,10.002283096313477,67.759033203125,100.76252746582031
2023-01-13,,206.3272247314453,317.6400146484375,244.07699584960938,464.4210510253906,62.866275787353516,178.75999450683594,156.57322692871094,232.60792541503906,56.08173751831055,76.51763916015625,16.861536026000977,109.19171905517578,381.0392761230469,457.273193359375,217.17599487304688,9.899344444274902,68.07782745361328,100.70021057128906
2023-01-17,,204.76739501953125,314.8599853515625,241.99948120117188,465.875732421875,63.09360885620117,177.58999633789062,155.60723876953125,233.6969451904297,56.00292205810547,77.47547149658203,17.662757873535156,108.76177215576172,380.3413391113281,453.07940673828125,217.1175537109375,10.156693458557129,68.1233901977539,100.50443267822266
2023-01-18,,199.57400512695312,308.29998779296875,238.75088500976562,458.88909912109375,62.13728332519531,177.0800018310547,153.25991821289062,229.28260803222656,55.66799545288086,75.72247314453125,17.338476181030273,109.86354064941406,374.3363952636719,444.8226013183594,213.6709442138672,9.8392972946167,66.26520538330078,98.439697265625
2023-01-19,,197.9433135986328,305.2300109863281,233.1810760498047,449.3374938964844,60.24816131591797,179.88999938964844,153.0522918701172,225.50999450683594,55.520225524902344,74.62909698486328,16.72783088684082,108.64530944824219,371.611328125,452.4068603515625,214.5959014892578,9.882189750671387,65.63672637939453,99.07157135009766
2023-01-20,,196.22396850585938,309.8699951171875,236.93856811523438,459.5016174316406,60.890926361083984,179.2899932861328,152.339111328125,233.57052612304688,57.588932037353516,73.93331146240234,17.799449920654297,110.01582336425781,378.53411865234375,454.6112976074219,218.3929901123047,9.950815200805664,66.14680480957031,100.87821197509766
2023-01-23,,191.13690185546875,310.4200134277344,239.77561950683594,471.4650573730469,62.529212951660156,179.6300048828125,151.95086669921875,235.86520385742188,60.89888000488281,74.70137786865234,19.150447845458984,112.92700958251953,383.0759582519531,453.7613220214844,218.26641845703125,10.13953685760498,66.35630798339844,100.35311889648438
2023-01-24,,190.6937713623047,311.29998779296875,244.4345245361328,470.9866027832031,63.25820541381836,180.27999877929688,151.95086669921875,235.3401641845703,60.34720993041992,75.81282043457031,19.2222900390625,113.22261047363281,382.6648254394531,459.1693115234375,217.98411560058594,9.950815200805664,66.62957000732422,101.28760528564453
2023-01-25,,193.78680419921875,311.8999938964844,245.22206115722656,469.8093566894531,63.328773498535156,181.11000061035156,153.0342254638672,233.94973754882812,60.623050689697266,69.20744323730469,19.280160903930664,112.58661651611328,382.80816650390625,460.00994873046875,218.96743774414062,9.985128402709961,66.79351043701172,100.75361633300781
2023-01-26,,195.88719177246094,310.95001220703125,248.71383666992188,476.9108581542969,63.603126525878906,179.47000122070312,152.47447204589844,241.1351776123047,61.86427307128906,69.03575897216797,19.758098602294922,114.70954132080078,387.01544189453125,459.9913330078125,218.78248596191406,9.985128402709961,66.55669403076172,104.802978515625
2023-01-27,,195.6745147705078,309.1700134277344,251.0100860595703,481.6866149902344,65.24142456054688,179.22000122070312,151.87867736816406,241.290771484375,62.91832733154297,68.29480743408203,20.31985092163086,116.30397033691406,387.9046630859375,453.9854736328125,225.33493041992188,10.1995849609375,66.36539459228516,102.88956451416016
2023-01-30,,193.25502014160156,307.3299865722656,248.12554931640625,481.6770935058594,63.360111236572266,178.75999450683594,146.25421142578125,235.99163818359375,60.79051208496094,67.81590270996094,19.119516372680664,114.46769714355469,383.0376892089844,453.74261474609375,223.0566864013672,10.242475509643555,66.4473876953125,101.06510925292969
2023-01-31,,197.97872924804688,311.5199890136719,239.38658142089844,489.19970703125,63.08576965332031,179.41000366210938,147.5361785888672,240.95042419433594,59.401519775390625,67.43635559082031,19.49368667602539,115.8023452758789,388.6696472167969,466.25860595703125,224.13742065429688,10.431199073791504,67.16696166992188,103.24553680419922
2023-02-01,,201.30215454101562,310.57000732421875,236.77725219726562,495.6791076660156,64.52808380126953,181.6699981689453,148.890380859375,245.7537384033203,61.66724395751953,67.08395385742188,20.89657211303711,117.25346374511719,392.8003234863281,464.21307373046875,224.80917358398438,10.516982078552246,67.70436096191406,102.11528015136719
2023-02-02,,201.5237274169922,311.8599853515625,232.3745574951172,501.8341979980469,65.79793548583984,177.89999389648438,149.45008850097656,257.2757263183594,62.228755950927734,68.31287384033203,21.660869598388672,120.46920013427734,398.5183410644531,439.76953125,223.50453186035156,10.45693302154541,67.12142181396484,98.92028045654297
2023-02-03,,196.8000030517578,308.510009765625,235.0883026123047,493.5603332519531,64.24588775634766,173.4600067138672,148.6105194091797,251.1986846923828,61.48008346557617,67.47249603271484,21.053218841552734,117.89840698242188,394.2824401855469,440.8810119628906,224.05950927734375,10.448355674743652,66.85726928710938,99.60556030273438
2023-02-06,,195.47955322265625,308.42999267578125,238.5610809326172,494.3177185058594,64.55160522460938,173.82000732421875,147.48199462890625,249.66241455078125,59.08628463745117,68.23155212402344,21.04224395751953,117.7371597290039,391.8727722167969,443.8885803222656,223.3876953125,10.336836814880371,66.93925476074219,99.43645477294922
2023-02-07,,194.50466918945312,312.9700012207031,236.89111328125,495.2189636230469,64.36346435546875,173.97999572753906,147.5181427001953,260.15374755859375,61.20425033569336,68.74659729003906,22.12384605407715,116.68913269042969,396.9980163574219,445.4203796386719,225.2180938720703,10.38830852508545,66.65689849853516,102.27547454833984
2023-02-08,,193.618408203125,308.4800109863281,236.1415252685547,483.02374267578125,64.24588775634766,174.41000366210938,147.70770263671875,259.34674072265625,59.352264404296875,67.79782104492188,22.155771255493164,116.26814270019531,392.65692138671875,451.3421325683594,224.12767028808594,10.225319862365723,66.14680480957031,101.385498046875
2023-02-09,,190.71148681640625,307.2099914550781,233.68399047851562,479.9748840332031,63.328773498535156,173.02999877929688,145.7125244140625,256.3228454589844,59.2833137512207,66.20745086669922,22.287477493286133,114.6916275024414,389.2528991699219,453.68658447265625,223.7374267578125,10.053753852844238,65.85533142089844,101.7681884765625
2023-02-10,,192.0674591064453,309.8900146484375,235.00291442871094,479.36126708984375,63.720703125,173.36000061035156,146.3896026611328,255.81716918945312,58.928672790527344,67.5357666015625,21.217853546142578,114.73641967773438,390.1612854003906,461.6445007324219,221.6400604248047,10.156693458557129,66.4655990600586,106.05784606933594
2023-02-13,,192.5460205078125,313.739990234375,235.45831298828125,485.5548095703125,64.81026458740234,172.47999572753906,146.93130493164062,263.8096618652344,59.224205017089844,68.33094024658203,21.739694595336914,115.8113021850586,394.74139404296875,462.6719970703125,223.27894592285156,10.276787757873535,67.22162628173828,105.64530181884766
2023-02-14,,190.6760711669922,310.7900085449219,231.8621826171875,482.4580078125,65.48441314697266,172.61000061035156,146.29029846191406,264.6361083984375,61.14514923095703,68.70142364501953,22.920072555541992,114.41394805908203,394.5597229003906,460.3182067871094,223.77645874023438,10.130958557128906,66.61134338378906,104.4076919555664
2023-02-15,,191.9611358642578,309.6300048828125,235.980224609375,490.1855163574219,66.44855499267578,170.88999938964844,143.87982177734375,262.5209045410156,60.9185791015625,69.5237045288086,22.71352767944336,114.23479461669922,395.841064453125,458.8424377441406,223.3179473876953,10.16527271270752,66.73886108398438,104.09379577636719
2023-02-16,,187.88438415527344,308.17999267578125,233.91171264648438,483.3017883300781,65.8841781616211,170.75,142.8596649169922,255.5319366455078,59.15523910522461,68.39420318603516,21.95322036743164,112.67618560791016,390.3907775878906,455.1997375488281,220.30357360839844,9.993706703186035,66.256103515625,103.78890991210938
2023-02-17,,186.34230041503906,308.239990234375,235.1167449951172,486.5422668457031,65.09245300292969,171.25999450683594,145.84214782714844,251.54522705078125,58.130741119384766,68.7375717163086,21.3405818939209,112.25518798828125,389.41552734375,466.1558532714844,218.08912658691406,10.028018951416016,67.11231231689453,99.79804229736328
2023-02-21,,181.3704376220703,302.7200012207031,228.39886474609375,481.0391540527344,64.48104095458984,170.6199951171875,143.66893005371094,246.29124450683594,56.74175262451172,66.55986785888672,20.60920524597168,110.60702514648438,381.603515625,458.8984375,215.22103881835938,9.865032196044922,66.85726928710938,99.69940185546875
2023-02-22,,176.61129760742188,303.1600036621094,225.72308349609375,476.86865234375,65.21003723144531,169.66000366210938,143.46888732910156,245.16053771972656,56.13099670410156,66.57794189453125,20.707988739013672,110.08748626708984,381.0775451660156,456.6380920410156,214.6357421875,9.856453895568848,66.75708770751953,98.40796661376953
2023-02-23,,178.98646545410156,303.07000732421875,225.780029296875,472.7939147949219,65.01408386230469,169.57000732421875,143.42343139648438,248.33824157714844,57.87461471557617,65.84602355957031,23.61153793334961,111.08174896240234,383.1046447753906,459.25341796875,215.7185821533203,9.899344444274902,66.67510223388672,99.31377410888672
2023-02-24,,173.46510314941406,304.0199890136719,224.091064453125,468.4508361816406,65.49224090576172,168.35000610351562,141.82305908203125,242.92837524414062,57.313114166259766,65.89118957519531,23.234375,108.7259292602539,379.01220703125,452.37890625,214.1772918701172,9.873611450195312,66.22880554199219,99.3227310180664
2023-02-27,,172.88906860351562,304.6600036621094,227.7061767578125,466.9360656738281,65.71955108642578,169.00999450683594,141.51388549804688,243.84461975097656,57.03728103637695,65.3528060913086,23.448896408081055,110.09644317626953,380.3030700683594,451.435546875,214.95765686035156,9.607682228088379,66.1559066772461,99.14336395263672
2023-02-28,,175.4857940673828,305.17999267578125,227.2981719970703,464.20361328125,66.40151977539062,169.77999877929688,139.3588409423828,243.1233367919922,56.95847702026367,64.59797668457031,23.16452980041504,110.53534698486328,378.8974304199219,444.5424499511719,214.55770874023438,9.77924633026123,65.60939025878906,98.56941223144531
2023-03-01,,172.72068786621094,304.6199951171875,235.9517364501953,458.92095947265625,65.95471954345703,170.75999450683594,138.7314453125,240.05282592773438,56.48562240600586,63.54300308227539,22.64767837524414,108.50199890136719,377.4440612792969,443.86993408203125,213.01637268066406,9.702045440673828,65.12663269042969,99.44828033447266
2023-03-02,,175.06039428710938,307.75,239.28221130371094,465.6512756347656,67.19324493408203,170.66000366210938,138.622314453125,244.77064514160156,55.58917999267578,65.67108917236328,23.262310028076172,111.62816619873047,380.3795471191406,446.1863098144531,213.69924926757812,9.547635078430176,66.01927947998047,99.90567016601562
2023-03-03,,179.46505737304688,312.45001220703125,242.25218200683594,455.65167236328125,67.71058654785156,172.49000549316406,140.04989624023438,248.8450927734375,55.93396759033203,67.1444091796875,23.837034225463867,113.71525573730469,386.4800109863281,446.9895935058594,218.29397583007812,9.547635078430176,66.07393646240234,101.17017364501953
2023-03-06,,175.98207092285156,316.9700012207031,240.99012756347656,463.1489562988281,68.306884765625,171.6199951171875,141.45022583007812,250.38522338867188,55.98322677612305,67.66280364990234,23.50178337097168,113.90336608886719,386.7476806640625,449.0630798339844,221.20108032226562,9.316020965576172,66.24700164794922,102.0669937133789
2023-03-07,,170.48733520507812,311.1199951171875,233.55113220214844,465.1335754394531,67.78120422363281,168.6199951171875,140.1135711669922,247.73391723632812,54.732147216796875,67.07164001464844,23.240312576293945,110.91156005859375,380.8193054199219,442.6183166503906,217.7086944580078,9.204504013061523,65.59119415283203,100.09398651123047
2023-03-08,,173.5006103515625,311.3699951171875,235.9991912841797,465.98687744140625,68.24410247802734,168.5399932861328,139.08607482910156,247.29527282714844,56.042327880859375,67.52637481689453,24.131484985351562,112.02229309082031,381.44091796875,439.55474853515625,216.75265502929688,9.16112995147705,65.70047760009766,98.6321792602539
2023-03-09,,169.450439453125,304.82000732421875,228.63607788085938,459.73583984375,71.83756256103516,170.1999969482422,137.5220947265625,245.9501190185547,54.77155303955078,67.08074951171875,23.388015747070312,108.65428161621094,374.40338134765625,434.24005126953125,214.62600708007812,8.788089752197266,65.09020233154297,97.86988830566406
2023-03-10,,169.5124969482422,303.6300048828125,215.39952087402344,451.70166015625,71.3981704711914,173.8699951171875,137.8585205078125,242.31423950195312,54.111534118652344,66.3986587524414,22.9179744720459,104.78466033935547,369.0008850097656,431.49359130859375,210.85072326660156,8.675310134887695,64.77139282226562,96.65917205810547
2023-03-13,,173.99688720703125,302.8800048828125,213.2076873779297,452.52618408203125,69.80545806884766,177.86000061035156,139.177001953125,247.5096893310547,53.096885681152344,66.65331268310547,22.91897201538086,106.02972412109375,368.4749755859375,434.63372802734375,209.22154235839844,8.527830123901367,65.09931182861328,95.547119140625
2023-03-14,,177.09873962402344,305.3299865722656,214.1280975341797,462.0368957519531,71.53157806396484,176.8300018310547,139.958984375,254.2062530517578,53.46137237548828,67.7992172241211,24.01372718811035,107.33751678466797,374.5659484863281,435.4774475097656,213.30902099609375,8.545181274414062,65.69139099121094,95.90585327148438
2023-03-15,,179.30551147460938,297.8800048828125,206.14820861816406,465.6225280761719,70.42529296875,178.2100067138672,140.35000610351562,258.7388916015625,53.32345962524414,68.6813735961914,24.178390502929688,107.49876403808594,372.2232360839844,436.2741394042969,211.07508850097656,8.241544723510742,66.11947631835938,91.13477325439453
2023-03-16,,181.7249755859375,302.010009765625,207.52407836914062,467.1565856933594,72.15925598144531,178.57000732421875,140.05902099609375,269.2272644042969,55.72708511352539,69.32707977294922,25.48870086669922,108.35594177246094,378.7540283203125,442.4513244628906,212.1286163330078,8.241544723510742,66.1650161743164,90.60565948486328
2023-03-17,,178.44586181640625,293.510009765625,204.0133056640625,466.9551696777344,70.84114074707031,183.77000427246094,138.5586700439453,272.37567138671875,55.815757751464844,68.81779479980469,25.672325134277344,104.6926498413086,374.3253479003906,440.0892028808594,212.0701141357422,8.180817604064941,65.6822509765625,89.53843688964844
2023-03-20,,178.97756958007812,301.05999755859375,209.042236328125,469.1028137207031,70.55081939697266,183.83999633789062,139.9317169189453,265.3575134277344,56.78114700317383,69.09063720703125,25.846965789794922,107.10176849365234,377.9247131347656,447.0819091796875,212.8115234375,8.189492225646973,66.5929183959961,91.87911224365234
2023-03-21,,175.6453094482422,303.8500061035156,213.41644287109375,470.5984802246094,72.32401275634766,180.3699951171875,139.9317169189453,266.86834716796875,57.75640869140625,68.53585052490234,26.145357131958008,106.79497528076172,382.8870544433594,450.0251770019531,216.5185089111328,8.371673583984375,66.53800964355469,95.99553680419922
2023-03-22,,170.26576232910156,299.7300109863281,208.7006378173828,467.4057922363281,70.29190826416016,183.44000244140625,137.3493194580078,265.4159240722656,57.303253173828125,67.41725158691406,26.413803100585938,102.96929931640625,376.3601989746094,445.7320556640625,214.65525817871094,8.154789924621582,65.92478942871094,93.7983169555664
2023-03-23,,169.8226776123047,298.3699951171875,208.21670532226562,467.63592529296875,71.861083984375,185.74000549316406,137.42205810546875,270.650390625,60.426029205322266,67.12622833251953,27.13532829284668,102.99635314941406,377.37762451171875,440.4734802246094,217.14285278320312,7.9812846183776855,65.66854858398438,92.74007415771484
2023-03-24,,176.91262817382812,298.9200134277344,205.91102600097656,474.8360290527344,71.68848419189453,183.64999389648438,138.80419921875,273.4868469238281,60.24870681762695,68.83598327636719,26.724170684814453,105.59493255615234,379.85400390625,446.1726379394531,215.63076782226562,8.094064712524414,66.78512573242188,92.84770202636719
2023-03-27,,171.1786346435547,302.1400146484375,206.8503875732422,472.87066650390625,73.21060943603516,181.9499969482422,139.39524841308594,269.4027404785156,58.89911651611328,68.6086196899414,26.476673126220703,105.62199401855469,380.5642395019531,451.71240234375,216.38192749023438,8.2155179977417,67.14207458496094,94.88347625732422
2023-03-28,,170.9304656982422,302.32000732421875,208.8998565673828,466.68670654296875,73.07720947265625,183.44000244140625,138.04945373535156,268.2817687988281,58.39671325683594,68.42671966552734,26.355926513671875,105.25205993652344,379.71002197265625,442.97625732421875,214.9381866455078,8.267570495605469,67.26106262207031,96.0672836303711
2023-03-29,,175.9111785888672,305.29998779296875,211.5946502685547,470.61761474609375,73.7990493774414,182.52999877929688,139.40431213378906,273.4284362792969,62.59324645996094,69.21794128417969,26.928747177124023,108.16645812988281,385.2290954589844,437.3614501953125,217.83551025390625,8.267570495605469,67.63630676269531,97.71742248535156
2023-03-30,,178.29519653320312,305.0799865722656,213.05589294433594,471.2024230957031,73.79119110107422,184.17999267578125,139.51345825195312,276.8790588378906,62.14995193481445,69.65447235107422,27.32693099975586,110.00713348388672,387.48468017578125,440.61407470703125,216.91848754882812,8.293597221374512,67.82850646972656,98.19273376464844
2023-03-31,,181.09573364257812,308.7699890136719,217.13595581054688,476.37005615234375,75.00733184814453,183.22000122070312,140.94102478027344,281.0217590332031,59.4409294128418,70.10010528564453,27.72012710571289,112.57865142822266,392.9461669921875,442.98565673828125,219.94264221191406,8.345647811889648,68.37763977050781,98.34521484375
